f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87,f88,f89,f90,f91,f92,f93,f94,f95,f96,f97,f98,f99,f100,caudal
0.08802327557598423,0.6539638787944625,0.7727571083858584,0.9069316386940901,0.39364747009940265,0.592880637650336,0.5495758486258797,0.20186877331922765,0.23192613990459557,0.4992420690959448,0.7257591239346005,0.7797737335522419,0.47956527206748095,0.38073984763334695,0.7070729301641694,0.8512645822105003,0.24727554640956945,0.6192641610625119,0.4996800051146644,0.988872746324132,0.7020072285505683,0.30187047470494116,0.33152292888427654,0.608206238084156,0.3630176183308571,0.34823350165232914,0.6411153544050842,0.9416508768246002,0.03199230527360352,0.47071068107339276,0.8963303286063266,0.39555981250671846,0.7334418381459611,0.07115424584427932,0.33906149748973796,0.9136681587059308,0.7063944894427622,0.7321683948167999,0.5037737359581684,0.6512934294295842,0.3734934888611322,0.5577635221207264,0.9359345999273441,0.9148274315162765,0.4951085671131272,0.5024067213151097,0.49640942291113965,0.7340388464336975,0.7510411849011149,0.22302492651384037,0.5812809688479962,0.21893539438421505,0.5654458554276209,0.43701647213134226,0.5419537680858411,0.6563795340936126,0.5975324731584091,0.9254110110415569,0.2824060846461601,0.00760706992651854,0.5320318698471754,0.503683122754682,0.34309690370398815,0.9354256029211863,0.8817523051590339,0.9185033067701882,0.3800752298650782,0.17878680893197277,0.7535955513291063,0.07340323434615903,0.9486987402021272,0.6862628783570749,0.046057682000205685,0.6212225774729729,0.731992681075252,0.5295018400448179,0.04247406048459383,0.24085037002995613,0.9184945271118848,0.508441295216021,0.3279101713497531,0.48028649256568434,0.6912044567196302,0.20393706076077214,0.0630771713902748,0.5558437673032613,0.6535310813947866,0.6207459287441209,0.5851473776766518,0.14507221423532118,0.25309212019352906,0.7029228945973599,0.6880530344855921,0.8515487047419809,0.9937764507656279,0.7812190707500728,0.25920663736293437,0.8776947886278387,0.8784553608015725,0.4104907895265027,12.193673825486783
0.7258790947744345,0.059779132429331354,0.34018530680120607,0.6950749099786295,0.6948491898015777,0.07982139140282607,0.6787960633266058,0.5612100130451358,0.40019328489156897,0.543363886408449,0.9027077695657518,0.7538337710281228,0.31794734894180005,0.8606773591211231,0.7050181613227882,0.14695765631915722,0.8614288017190433,0.6397434371374476,0.3051980330510347,0.9526950091592088,0.9632552223455116,0.4929998801506531,0.20623041086332264,0.15700725743692942,0.8390466068562702,0.047624159311835904,0.07358502122273194,0.21339137349097262,0.2909481703067129,0.5506099088363062,0.3837192003495073,0.5453238416291976,0.016901868663503614,0.1713747489826731,0.9275473703610525,0.983028551299804,0.016365175606550306,0.029498229872084693,0.5283919659123036,0.1636329089186835,0.1933228432950924,0.15239996461601396,0.8575622797833728,0.31809812826559747,0.5423154204836862,0.5097166847351281,0.22431988607708234,0.09035179510505309,0.7185717676692249,0.9102208641623512,0.4370897533807566,0.42975324264438863,0.07055235155301064,0.9352806825525543,0.016052615806588018,0.6647790744250107,0.3513436281481924,0.8424156053859877,0.7956325249214539,0.9380405019800648,0.15016417561522474,0.7149601827791391,0.9836189669735708,0.17900863072001996,0.08916991321867988,0.033709288206560994,0.20727425659344498,0.5706870037585156,0.15115475892248462,0.4698084249543974,0.8247669800851664,0.7175692530640212,0.7666394342117941,0.14455228141937593,0.22985128224930035,0.5845374670257244,0.03800418370821539,0.9151032158135638,0.6424111255134894,0.6132916304051906,0.9292513480415636,0.742765083916707,0.7189782600205992,0.4084026092656199,0.9496339809787286,0.9805992879013427,0.7298016291620257,0.18240458271632656,0.7971975905195369,0.03381783646264489,0.07678884775146812,0.8141467711819236,0.3408266977157303,0.5210987801740298,0.8251903308261815,0.16098083704707347,0.9070728768587842,0.8642185550090838,0.6166248886581158,0.8987360582713844,10.255302354642659
0.4584182993478054,0.6392205103947407,0.96303680260203,0.20058535677757194,0.5424652460944379,0.6155841470352305,0.4705928726180376,0.2164888677449927,0.9513261483043757,0.04687258707462709,0.5645725785226162,0.796249680761254,0.1431931105639253,0.40700667481162867,0.2014839104202355,0.07098309977065324,0.9232139905868869,0.47110575741136296,0.11881441918499348,0.02167095502745204,0.7944810375493339,0.9757538492292863,0.7839209610134554,0.757369208266813,0.2579941162724837,0.3196488389575565,0.1966652688043242,0.23260091165047983,0.28159354442356516,0.3103400483561345,0.7522985119704042,0.8988512952475751,0.5571841566334659,0.800747990224686,0.7099315011827494,0.4891766061592697,0.013514661435994307,0.6054108014364,0.3784186778532577,0.08713524124535706,0.39384101891693357,0.028785095571145666,0.9130103584225119,0.6334125676655651,0.08264145813907862,0.10102392448006688,0.7740997376323547,0.08599362442198437,0.3224253529946376,0.5064084626385945,0.9813672469542353,0.34958416484681104,0.16842812373885657,0.009227168886034906,0.21929717624351658,0.4804439239623998,0.49321727854712727,0.9193347079011669,0.9226752995027817,0.7208892122456738,0.23116295728841751,0.3249451270083658,0.041810087822822126,0.33804296939466166,0.3513590101047365,0.8795857321625494,0.8710654918054102,0.5345444115619121,0.28892390116378436,0.7631988297592506,0.9818258190452205,0.6741713102363444,0.14467825867869735,0.01365422098036324,0.9173167681261989,0.5530763775356875,0.8258944054895074,0.38210374024197485,0.537295681645727,0.9113425199561626,0.22784055724787916,0.5107389762410912,0.16064043643817985,0.0,0.9123090067483427,0.10834178705057049,0.9943934249299969,0.8374454162315093,0.6255049965586377,0.027612030799621295,0.43683045725248276,0.454832934073762,0.6418529222780102,0.19816564804508632,0.6453092799708268,0.4578691329499614,0.7998396060294751,0.5361759617357064,0.09029145010471003,0.9037790061608587,14.12149892153314
0.5190109449515731,0.6692892171120367,0.36023518163621415,0.9081079822804837,0.9720954191822148,0.4202880745251466,0.4763127093307892,0.3435528945830319,0.09357922478439153,0.4617001830398078,0.17911738707619798,0.1992746360331048,0.0024426460466460903,0.9621036865973589,0.4110877663598702,0.48403074350990166,0.5728189111783056,0.0,0.5315776060412439,0.32715995950151255,0.2538182413855293,0.2380579475287048,0.9472554549398964,0.9814428028939871,0.5615020311073465,0.4386641200778013,0.7245707829844963,0.5104063441357127,0.5039979620374375,0.1293337308365884,0.8775945430392417,0.2125742049403203,0.9786923973954217,0.20970757482534735,0.520954036154417,0.23431526702183783,0.2810565191983052,0.7101937280074673,0.8314040548263357,0.8457268902477547,0.06049497006768284,0.49781366363043705,0.6002410471788812,0.36798203415133235,0.7779703099676017,0.6484239076927402,0.45703184645655,0.012595030268661909,0.11137255783580893,0.9198750005654338,0.08375228583891767,0.4090691258451814,0.278576404186348,0.8031020119155032,0.4138899646293634,0.7341398877790534,0.47352604746058097,0.9509868073751834,0.46499084865432555,0.9332723916081115,0.24811810557887237,0.6077660297187018,0.21668614934588276,0.6105037770250322,0.40372124337410714,0.41134383528141716,0.25429107529055717,0.545043981645596,0.8970135453791287,0.8235020770704895,0.06875473583605818,0.16533773628742357,0.4945760845186537,0.08329760144620371,0.9261832260375287,0.15800891696436337,0.20154442557941557,0.15932446225330146,0.8225035411571052,0.08659324385876516,0.07225079771413509,0.48670463219703103,0.45612976689754176,0.5771016185724693,0.5942560821804781,0.30479638905044465,0.25684302441740076,0.6940233555634635,0.826628984462457,0.36476273675613047,0.962232063753915,0.5056736887290595,0.27397225878785986,0.24608922733951083,0.9869747890554545,0.2726225761541899,0.19766365220283574,0.9312645159488069,0.7977979042506413,0.25710129727934733,2.032963368151919
0.2449884284938033,0.9960544556906428,0.6437463545033679,0.08522242127905712,0.9361589378098907,0.14609455728762005,0.2699241297504734,0.17175666050029176,0.16624785170582906,0.8887072395603771,0.820893327285536,0.12397530599262228,0.41452510486007355,0.8494626094014682,0.8466440804545979,0.9267583800285456,0.8135074803301074,0.8072101452862874,0.5363072604907959,0.8162135432230477,0.026257738627508465,0.40829887476825866,0.165555736370398,0.32871635093987006,0.39174791797255587,0.607791368087832,0.594394687479187,0.36959076145480757,0.37441479665854727,0.33733008866403874,0.8190729111653501,0.9193211871714656,0.10940642875411315,0.11565435585573179,0.8325849734728769,0.12705221167144973,0.69427801304729,0.8610725131312994,0.45104572476842014,0.8552695371094086,0.26109975105916194,0.7047536122540518,0.7417247288072438,0.09315434384892593,0.3235766188842345,0.49479313474024733,0.27988859925001464,0.8566804336833793,0.08217511185764889,0.5486472317463644,0.6526982561088394,0.8993869377234831,0.030804572860920063,0.3893099700837202,0.6199883238837824,0.7671920533141263,0.7214896830129365,0.8946500399863437,0.6875368814185407,0.039084079610420326,0.274430666048993,0.6417088764508188,0.9365827180202855,0.09202335358199105,0.388431813866091,0.6469749687458689,0.9662338746060375,0.35303821638284283,0.4990635001339798,0.01054322199893213,0.5206314060128568,0.9566301874977683,0.5938709531512617,0.3369977139067065,0.6739334200940772,0.43518812394641276,0.5380375404038349,0.5250425319947966,0.1703158599890226,0.705899702593514,0.5500301591203394,0.24170167395081005,0.05277760768515233,0.405030775768666,0.8637814277329902,0.20144318364102065,0.10829000699699964,0.8617208110634007,0.037928290803184,0.7298165516962439,0.3241273464787697,0.14562186052100778,0.8135310557155712,0.27799585703152735,0.8348110514725013,0.42446710527147047,0.34575617606167436,0.4087170953429776,0.40128278621168645,0.6927781284792838,8.711748848055242
0.5053075428143396,0.9797064673003215,0.8065171428566458,0.3604532503847146,0.8594220917663833,0.5673488341732028,0.5705359841489769,0.7632670680650145,0.21734449960764854,0.4786121049676088,0.5621677357333483,0.3732725221984719,0.9972284178217978,0.029928787393188546,0.1637467972133284,0.5550403033732697,0.7177354442665198,0.6584328070546149,0.6191836709363967,0.6527047501051598,0.3929772503307217,0.36791788001631964,0.10929452476960164,0.6968302374152824,0.3005681491242152,0.07508819935899462,0.32068277069320894,0.1936047273343845,0.5481273081324527,0.21803442587184113,0.8269461562876609,0.9197850787335178,0.09277778583070273,0.7410075625829728,0.09564156740436135,0.21362350362362906,0.4363454995158216,0.021294467354993008,0.3751443394958928,0.5123988936645985,0.9346045839807626,0.27053791600856786,0.9879975264277079,0.7215104862521832,0.6750909260777527,0.5958913349664274,0.027966177229133752,0.10239343827071849,0.6801111622222807,0.9912789383994132,0.24545118864850335,0.0689634775438123,0.6742484611707772,0.9937742118546992,0.5779853303084584,0.8326584916878292,0.8695702383722094,0.34823729698990935,0.9084715311440877,0.312895189771034,0.7151764770872721,0.1784868931029486,0.18064313879963093,0.09702860624286358,0.1433615223707007,0.7445436836296773,0.11813171419940675,0.7565440828389054,0.13094628856247786,0.34970409273933134,0.11215762543900633,0.1425143537685872,0.5822969573761355,0.26370116680875877,0.5728496975797868,0.6934730651508314,0.6197235489237181,0.4915983599798398,0.8987090805220798,0.24138923004117346,0.7550990236227131,0.04466059369303621,0.35918765179288775,0.3753672170164666,0.7720089998129038,0.5317470037018529,0.029680037880725665,0.15836772469086716,0.018331145436765957,0.6761929015837371,0.027804664509389974,0.5925591828938185,0.3841558765415854,0.5921721110052888,0.749075505546008,0.9618087056557727,0.5363319877961621,0.8689846849876265,0.33982263116061934,0.6614716645464096,12.871509597213748
0.7964158281021859,0.7038427816417124,0.2815816650216781,0.39358159696744754,0.46279621058758347,0.9225454495696808,0.0028525344321007964,0.3060529270074366,0.5045440033697798,0.22445261308612297,0.8055685331076226,0.9248099438239994,0.07839266616969803,0.4092923522639124,0.7196500809965946,0.045192951677052284,0.7410849607105687,0.021945352084481,0.1291002427748085,0.7305533062886723,0.8500931415151441,0.02462938134555257,0.5100355417615926,0.3697555530973204,0.6547115776695691,0.14872645874713683,0.38402336244048507,0.7123822797304503,0.19241588979110208,0.24843390507228702,0.8711111639206839,0.2181263194997426,0.6607594810671188,0.7455900487882718,0.7370232336887915,0.6705484198294689,0.930439498603423,0.44559727531693344,0.6513297655715061,0.7720251367547992,0.215484786131005,0.6702127459492325,0.11224640502373909,0.40420884672167184,0.5997638615819703,0.713516956565365,0.29174146917364097,0.6079099343925183,0.1291041549371188,0.5260321517336575,0.3444082977244173,0.36136753510078634,0.5903674381443572,0.8824713386386627,0.9233694404875571,0.6042514072417968,0.35289958893201284,0.7471953881296003,0.6160479002750904,0.16888823978024933,0.98887822971515,0.5139540184885455,0.35692877619749436,0.91118964130774,0.5192843319062463,0.1727768823637434,0.8592209619891431,0.4826567791331583,0.43807912381046904,0.42641493983930295,0.7050454333495974,0.4951726696539007,0.4263374682947247,0.17050541168536615,0.3674878712438781,0.8576847381458531,0.6742543782416625,0.5615865704755731,0.800695163940923,0.17323038849114455,0.5916450039746082,0.5390189290397658,0.6853852818001279,0.16474816621903288,0.23060768371038604,0.7608618245034059,0.6992172815446991,0.776312620114361,0.6136808338090554,0.7260730619291643,0.18707724724292607,0.699333826539376,0.4046062049097208,0.6318529413408489,0.1258311567260981,0.5693594876839942,0.10319672386652393,0.6011602085983743,0.5234444424549364,0.29066297734271757,13.097833354925116
0.5533544973306909,0.9438214721918875,0.8662927104894292,0.3889936043275197,0.24681979557071113,0.8643278392928586,0.4751633059777231,0.7956631614893612,0.8705572553188934,0.5409407926530674,0.5323394782228132,0.998194050889479,0.9893156012758069,0.6816151391891063,0.4546980639095909,0.9816399014153785,0.9138985093088503,0.09085140833684616,0.6396829197652418,0.19657123944673224,0.7247636768367913,0.8821911479962232,0.27751541090765125,0.6007146484219387,0.8516477771895857,0.5613433906438409,0.7097594575862576,0.6019238917856069,0.40116532042665287,0.049596497137953104,0.6643849248185705,0.873584667697556,0.5019162866772283,0.0012730589240369339,0.6468414053962996,0.5500865400835487,0.215731725605916,0.41221096791082884,0.7137090485410048,0.7417463811259698,0.8982464216248576,0.8294727615867085,0.3287331364520411,0.3274048220667087,0.47893882143914046,0.13909736649453264,0.3566830296636874,0.774952884037443,0.5901935540868729,0.172870823458447,0.008903959415203073,0.32941841572695496,0.5978691260846755,0.8987794067742452,0.9035518878052959,0.8072943636654734,0.6182815749007776,0.2871139987448225,0.46621310025913054,0.7187724932641142,0.4867408565370416,0.8930951562048672,0.9888886955571756,0.9651935313540838,0.45184815685781204,0.9865936580018952,0.9358968706732714,0.4422485027025038,0.4388082682059097,0.8972956174089509,0.0681155240146536,0.9173482954054448,0.5314558570083102,0.7771723216909247,0.7852474849663252,0.8382163543723194,0.7640421471452135,0.8506190802031895,0.9542697480717559,0.4151692951483445,0.9733797170426489,0.481463010457443,0.5776598463629462,0.007000009738353568,0.936131679688416,0.130685025511842,0.7372110747008386,0.04824385993717327,0.36759004424399827,0.884543323904107,0.014323209037818052,0.610760591695773,0.2946476906413767,0.6348151479667824,0.5247985038786617,0.4613067624104347,0.5498841286325186,0.9464871566427165,0.0974942515344384,0.389401939896165,5.519322492101467
0.6492733388414215,0.9472668042832658,0.11349338239997576,0.6954745821594277,0.543373525248479,0.261602510801964,0.7566527229741424,0.8827517001839966,0.8410279277809032,0.008241665840753337,0.32000313910625366,0.18215719132829572,0.38865176894693776,0.013340033281763496,0.9762944855367984,0.925007337750943,0.26205732755703864,0.456542920030597,0.13134905368097374,0.04432544072884584,0.19563326601179012,0.33205998941454873,0.9625577696264647,0.6182105426652625,0.7084999383139602,0.5963637106874804,0.7341486502231738,0.780675638853192,0.9180338311115288,0.8072086881417403,0.32220655442898605,0.5895214108397904,0.012703466015312446,0.7338581303246732,0.14329678178847088,0.5153416391068186,0.24027749620400912,0.6737807938535537,0.5831112373678303,0.6421134034815832,0.9570723788875931,0.9612383855414276,0.7744698397010857,0.11666226860731196,0.5125372006422919,0.10731725271682745,0.40532028988506486,0.9092275187854485,0.3393845855787851,0.5278717016901636,0.7929295390722837,0.846423816827903,0.6064022569950114,0.19128244027106106,0.2907744118520971,0.5990435426142741,0.6357502430108217,0.6270900551675068,0.6156889006015067,0.4789637414050496,0.2832645018799758,0.6434203707951202,0.3509701922608835,0.05232440860251013,0.4773147683546194,0.2580166504340957,0.3279588248458215,0.1407820310962846,0.0056291419461059495,0.618346512868867,0.5103392796572737,0.4553951828181455,0.5019101568950811,0.9762120727216228,0.7366746795624272,0.35127155024890705,0.6905207612550324,0.7273482031585023,0.6299151478347378,0.4540607726626305,0.9330735398675308,0.4468339913535738,0.4613234686621433,0.8545385397145595,0.28790027685969416,0.3908012027528316,0.14544302082564253,0.8841241405722646,0.7596207873944929,0.7504578875420672,0.02921222247935445,0.39409111419622816,0.6936212189278425,0.8168372680360823,0.7750859418056922,0.22477920829911896,0.16255852693444506,0.1183451643798923,0.5557279879490883,0.047358044967024025,11.600324548049496
0.7336686349667437,0.8629126724089983,0.8453671978593248,0.17526160564831236,0.009908320302168209,0.9475893743348585,0.309448712877929,0.6921162137706022,0.06972787946971286,0.40478149753251574,0.7347572084752156,0.39887482491009885,0.20065079621108686,0.9390445852983883,0.9954754071742546,0.4689350706404361,0.4136044069717925,0.24722742608910506,0.9477140055219732,0.03371276489340852,0.8757982940318162,0.10720966278076204,0.6136098903783824,0.12816366598026643,0.38944103950567954,0.9825292662313809,0.2562137487804413,0.4037482145886892,0.8301985106073446,0.8092521030744001,0.6896127905574696,0.4767430605630575,0.7703567480955782,0.906185127973805,0.251119808727822,0.9909262889265696,0.6314980968555167,0.7714882654301974,0.14870498409724486,0.8014352050580007,0.1137448510391887,0.5612327435657792,0.26623589074346155,0.5588676752459436,0.9768170285646476,0.5990698757483981,0.6180309826125872,0.24441606554606887,0.7098336630797498,0.7703328130694577,0.29430712479989835,0.559164605358413,0.7976497654307124,0.9650993068464357,0.2815986013663077,0.16585626563606698,0.5524577267471769,0.31845706905665333,0.29109643111554584,0.8720029283610051,0.9393374436347139,0.5346544209631426,0.3013908524390617,0.25487513938489953,0.15685182083931767,0.6580152120551183,0.06389122613325218,0.0665067218724526,0.5625189885268702,0.47170630244981276,0.7835636744458309,0.9296439537476818,0.32657550747215197,0.9137221575410143,0.7978220170752285,0.5067590249229775,0.5086606140734011,0.30868243961274494,0.383710608855514,0.7439414110493829,0.3011374775336608,0.3972810886563672,0.3888742424038535,0.8029377070502639,0.38576486204708993,0.7612800232334306,0.880588689435129,0.9924893576417929,0.7340639737189221,0.09661646130341152,0.014142250165765211,0.5027724600829718,0.004419644624537565,0.11909187111733965,0.9052565685691645,0.6111671314542313,0.2160104939037136,0.6594856110654631,0.09205411270518647,0.14351138553368042,5.173507248195958
0.48670097995229905,0.925641469435924,0.9123090675765719,0.6534775621014878,0.7035032886339535,0.1008192983220509,0.8626156089006756,0.04728883156948168,0.48394571775510037,0.23261114221682366,0.7798265640451768,0.8269260389038772,0.5891636694650686,0.8966295821169711,0.8645082537630767,0.12210290863555462,0.03401962605943569,0.02085417728828632,0.8487007243581267,0.34527189563273825,0.5015517117453482,0.6192496620572229,0.06702522456950888,0.9397860473358733,0.2709370988856569,0.8684376659151076,0.21114296173058286,0.44171597253824535,0.8039386941221116,0.5745243318871278,0.34176633085350416,0.5211150365977955,0.3535183499232969,0.6133440703667142,0.04570836370798007,0.9025559186740753,0.14942563820997223,0.42553671184061503,0.35579237966709165,0.031484264546979626,0.26685552412602714,0.7977898594989239,0.2034735506414473,0.8392145791140782,0.287397449149296,0.24315380742548842,0.8690118136241863,0.9617031554863951,0.08444932256710047,0.8614347376967736,0.3658836830774819,0.2733627958791879,0.7473299078806239,0.5268687089182343,0.28133246359146197,0.3781561046544835,0.21841117574955796,0.36223581686258854,0.3285702419080629,0.3573309593807373,0.10916979551604501,0.42493836952207925,0.5289818614941826,0.7659968482862228,0.2932695450494429,0.7124921922359556,0.7627808512342672,0.4997467679334525,0.8230692448542735,0.7281330402537213,0.7225586562348145,0.8546458275121697,0.3609667793883494,0.6544636637190367,0.43346482341003933,0.22847516668347814,0.8592435441353773,0.5505039937674946,0.9076002454655818,0.2701752075758468,0.8618207677595525,0.7665454401838795,0.9109772101407804,0.3446079031161436,0.782789653970806,0.3312187258916826,0.1259629943122314,0.3799606160935699,0.8048543410760166,0.4073241032219881,0.10659180620964409,0.5171152283898875,0.8204530589188628,0.7063271136667006,0.6847034465447672,0.061480036980185976,0.8710184536106674,0.27119601591381204,0.6615858826517016,0.8246383849966016,2.083522026326068
0.6534049166085086,0.3510276434315446,0.8074661287410656,0.8304071502772041,0.23833144261528105,0.9312952900514493,0.7805503343103559,0.8760117925123239,0.0262051939900576,0.0650878666792949,0.6002973034925864,0.2640370403856007,0.5963095501577796,0.3789240623911484,0.49173295061365924,0.9720299960198069,0.7766372615641176,0.9051547895603989,0.8164471872580762,0.6661268445863114,0.7276686283583624,0.6943402388392447,0.1516171376993553,0.3911166703933209,0.36514583948894236,0.04473311427396846,0.93401956220301,0.157327600128439,0.02810913886019857,0.5889401728764696,0.636861938460739,0.7526386547353624,0.07010752037486387,0.4090437460368711,0.25490975299598445,0.6853138387468637,0.31901172820093643,0.0070858701902936526,0.5320199847173059,0.5520910440837348,0.6317916422882249,0.7017432680342591,0.7559539516015523,0.21881593361743298,0.9148753664433223,0.15779723211549995,0.9117833272615652,0.7905613848046378,0.13657778524291236,0.08807159374130696,0.6981050089784415,0.21146714397842475,0.3030082416927822,0.7182341824991703,0.4223480893091728,0.7204275345104489,0.3537233382807719,0.2808015162633075,0.14967117257445053,0.505018806261596,0.6734198877187237,0.40542980968559655,0.6180986446781126,0.8453990705735114,0.45541283492055806,0.2732065574738986,0.4281272849290987,0.6621851540466152,0.473792183359818,0.7501929150559669,0.03888394971642507,0.3222981124833145,0.3364116457039051,0.4791662462145726,0.6532929438270342,0.6059032173247605,0.11759948316940004,0.44029091679645527,0.683536302094757,0.958047144795395,0.9921599886463927,0.7972981455088106,0.8438807344953491,0.5346854446377909,0.4340709043602331,0.4688529545745752,0.5214659819352547,0.6894635513682856,0.4304447245201951,0.15738797514598912,0.22625107762344962,0.44777567588601835,0.7050378748749508,0.7888586976028947,0.25439425831748314,0.44683148221050584,0.1589318873913532,0.6172982904336083,0.012519700391569832,0.7735806142848103,3.9924946001764097
0.21444460540378427,0.45473303944655835,0.35731145634449474,0.8354769817162638,0.4849420164330685,0.7460353306413404,0.09986677008899894,0.9384185832846839,0.2248409235221044,0.7107846377250925,0.22605461774769572,0.04889344964524533,0.8840437482372845,0.8030492831069947,0.6920044553693727,0.5160027121717079,0.8744950663786442,0.42724699023894813,0.6338821223006961,0.5636804689354284,0.15001114614412955,0.373908132501415,0.8096835634467924,0.5626109055605294,0.20800268132450522,0.7223514289854982,0.43821738731843113,0.6956284232816305,0.46097860444112854,0.22267586910471987,0.1302376589609558,0.5275007428770483,0.3597043714740393,0.17794482785859608,0.5764647220577523,0.2548944403870491,0.3664842414340072,0.38895293223244637,0.7292698007350256,0.6226221623237521,0.5124342030593638,0.07986035538244754,0.76582551086754,0.06351052069765172,0.13288613544536573,0.10870209624114936,0.5735884216597418,0.9265941898773825,0.13291868092790146,0.6720773421072986,0.7131438164736615,0.37903055665584273,0.7715468682562826,0.609380161262559,0.7241670673593401,0.9082411715592008,0.5563192688248481,0.8943219587380042,0.39107226427251296,0.5187055793400058,0.42895769174119786,0.15047910393617014,0.5071838194853774,0.4061144683422091,0.7113280124863044,0.50988417516487,0.6045515033353361,0.3818006529687502,0.46773913395287225,0.5095650350600769,0.7857258000394816,0.8985639431388484,9.303723811481522e-05,0.8108040931872447,0.012884337983841532,0.593051209714233,0.8982063872445706,0.4012819573178676,0.15619899822655323,0.5490147405228166,0.727540908961024,0.12426715900657558,0.3437948158383312,0.5102527114299944,0.9232361599150323,0.6325540806814559,0.8291619539351692,0.5317066565819232,0.7862727510952487,0.454529849064098,0.7562190203304715,0.4769953094019158,0.44501894351367244,0.8914845886896833,0.9200274872133637,0.7725807992057159,0.6876864890638814,0.663679190438572,0.9286618688228694,0.49065886850688256,7.548376623754621
